name,ra,dec,err_ellipse_r0,significance,hard_hs,hard_hm,hard_ms,flux_aper_b,flux_aper_s,flux_aper_m,flux_aper_h,extent_flag,var_flag,glon,glat,simbad_otype,simbad_id,source_class
2CXO J132527.6-430108,201.36507059002895,-43.019119239118425,0.2938907656856519,290.2366821330583,0.98188632104934,0.93441599000625,0.57589006870706,6.0274682043523e-12,9.0102179472558e-15,4.8690263397149e-14,6.0235566914768e-12,True,True,309.51590745698394,19.41726350658887,PoG,NAME Cen A Core,other
2CXO J122906.6+020308,187.2778492039563,2.0524019046366413,0.647782005884285,287.86547845913327,0.14116177389132,0.34978138663335,-0.21986258588382,1.4168050808297e-11,1.5851762783268e-12,1.4702765811863e-12,1.1255955315697e-11,True,True,289.9507387286464,64.35997496075387,BLL,3C 273,AGN
2CXO J053511.8-052149,83.79917497929762,-5.363697760686279,0.29699240008474115,287.3892744380236,0.97314178638351,0.71955028107433,0.84447220487195,6.3747856142959e-13,2.4605161749211e-15,4.2647685265715e-14,5.988738020744e-13,True,True,208.97689055739664,-19.389539617201976,TT*,COUP   450,stellar
2CXO J181431.0-170925,273.62943146370617,-17.15711552203947,1.0428146913801888,286.00852552740815,0.9893816364772,0.87445346658339,0.84572142410993,2.5530860646211e-10,3.6694758819654e-13,6.5697933144147e-12,2.5091991224976e-10,True,True,13.515875100462504,0.10819937299418603,,,
2CXO J174451.6-292042,266.2151700425145,-29.345092877828222,0.2939229082707888,285.5529260296,0.99562773266708,,0.28732042473454,3.8502394876785e-11,2.6756096525431e-14,3.1832305179661e-14,3.8899591275781e-11,True,True,359.56465022016937,-0.0718966464142982,X,2XMM J174451.3-292040,other
2CXO J162802.8-491154,247.011784350526,-49.198441120683704,0.2943725359492544,283.65577081102384,0.99063085571518,,0.3422860712055,3.4142466559961e-10,1.0811409014594e-12,9.5847823312312e-13,3.4390775362732e-10,True,True,334.9150684077542,-0.2630967935050824,LXB,4U 1624-49,stellar
2CXO J212958.3+121002,322.49297581525116,12.167401899496607,0.2938907656856519,283.0233036473621,0.99937539038101,0.99937539038101,-0.99937539038101,,,,,True,True,65.01294014470919,-27.312320462494565,LXB,4U 2129+12,stellar
2CXO J023005.5-085952,37.523005232321566,-8.997908244242428,0.2939711155589069,276.3348368598016,-0.054965646470956,0.34353529044347,-0.39100562148657,1.2153646841844e-11,2.8160884182205e-12,1.292288430524e-12,8.1520327114969e-12,True,True,179.69413771800023,-60.47725255198794,Sy1,MCG-02-07-024,AGN
2CXO J010402.0-720155,16.00870796515153,-72.03209725135581,0.294757385206736,271.5983407829112,-0.98188632104934,-0.85946283572767,-0.78575890068707,1.2279649351751e-13,1.031553672749e-13,1.5589732176715e-14,2.32687855766e-15,True,True,301.5570933602047,-45.06251322244161,,,
2CXO J174534.6-290130,266.3944404935105,-29.025238001914325,0.3368745440457739,268.8588211775747,0.92317301686446,0.95690193628982,-0.473454091193,1.0683939170107e-15,0.0,7.8559159810945e-18,1.0914618146765e-15,False,True,359.91917779557446,-0.03853098308811561,X,CXOGC J174534.6-290130,other
2CXO J054045.4-015633,85.189489829958,-1.9426141095961988,0.34137342511126834,267.9379420657924,-0.98313554028732,-0.8107432854466,-0.85071830106184,1.026917916716e-11,9.2216810549341e-12,8.1987027732285e-13,1.7675648981342e-13,False,True,206.45212256302645,-16.5853644143161,*,* zet Ori B,stellar
2CXO J104503.5-594103,161.26469508351693,-59.68443445223236,0.2939389782452957,264.26775901535103,0.99562773266708,0.88194878201124,0.93566520924422,7.2191245222463e-12,4.3520997828787e-15,1.3339107492077e-13,7.1783734640536e-12,True,True,287.5967553677393,-0.6295326901398982,ISM,NAME Homunculus Nebula,other
2CXO J095753.2+690348,149.4720829679635,69.06336040712037,0.29385861958472304,262.30634287653004,-0.0037476577139288,0.15365396627108,-0.15740162398501,6.3111413633787e-12,1.1370824337891e-12,1.0515570616212e-12,4.1686715593179e-12,True,True,141.9334657351415,41.07104887804778,ULX,RX J0957.9+6903,other
2CXO J113007.0-144927,172.52939235563395,-14.824267768956153,0.2939711155589069,258.51651033119026,0.17738913179263,0.27108057464085,-0.098688319800125,5.0679826222562e-12,5.9378905780865e-13,7.2350373672864e-13,3.7818900389799e-12,True,True,275.28082051822247,43.63834486601235,G,[CGK2006] QSO 1127-145 -00.13+0.57,AGN
2CXO J053515.2-052256,83.81361150414267,-5.3824878797367,0.29512572815852445,257.17422583281086,0.011242973141786,0.089943785134291,-0.078700811992505,1.0058070425222e-12,1.510227248293e-13,2.0697635561254e-13,6.5966768201877e-13,True,True,209.00154861416436,-19.385222891327555,Or*,Parenago  1841,other
2CXO J020615.9-001729,31.56664994732779,-0.29145071451732824,0.29395504734128697,256.5836996721748,-0.11242973141786,0.10993129294191,-0.21986258588382,2.9281978579294e-12,6.6819103275699e-13,4.9682633364233e-13,1.7826686303544e-12,True,True,159.81951762718174,-57.70180768631382,Sy1,Z 387-34,AGN
2CXO J113151.5-123157,172.96488847100193,-12.532647117387343,0.29392290827078865,256.0430199500525,-0.21611492816989,0.08369768894441,-0.29356652092442,1.5030050906625e-12,3.6622012121035e-13,2.7319900164056e-13,8.5802704496639e-13,True,True,274.4269763870672,45.88850114864398,gLS,[SSC2003] J1131GL,other
2CXO J133815.8+043233,204.56607858524148,4.542663461468217,0.29387469307473385,255.51907748187347,0.90068707058089,0.83947532792005,0.25234228607121,7.0294183278688e-12,7.9193079508081e-14,1.7748830563466e-13,6.8901032025486e-12,True,True,331.29792845231157,64.80345845607923,Sy2,NGC  5252,AGN
2CXO J095550.1+694046,148.95889667895062,69.67972092092324,0.29859441586642654,254.76363349266353,0.92442223610244,0.6420986883198,0.69331667707683,3.1426935584584e-12,1.9453329550164e-14,1.7947330469782e-13,2.9964912449686e-12,True,True,141.4119969443134,40.56425408420733,PoG,[OM78] E,other
2CXO J010402.7-720200,16.01143523261618,-72.03333896894151,0.30094221553408607,253.81556955637095,0.99937539038101,-0.076202373516552,0.99937539038101,0.0,0.0,7.6756216434138e-16,1.2582217021128e-15,False,True,301.5560269062321,-45.061216226453986,N*,[RSK2010b] p1,stellar
2CXO J053844.1-690605,84.6844171575516,-69.10166457864413,0.2939389782452957,251.83703975299292,0.036227357901312,0.078700811992505,-0.042473454091193,5.0116080058671e-13,6.7929725536775e-14,1.1025749031493e-13,3.2936788276586e-13,True,True,279.465648659494,-31.669053274920522,*,Cl* NGC 2070    SMB     836,stellar
2CXO J174445.4-295045,266.18926732504667,-29.845830475337277,0.29778655440531365,251.8028567338,0.9893816364772,0.98563397876327,0.14241099312929,3.5636448777094e-11,1.0841989638153e-13,6.7835176209495e-14,3.598091624833e-11,True,True,359.12592707578824,-0.31432170745217947,*,2MASS J17444541-2950446,stellar
2CXO J053521.0-052348,83.83770876346188,-5.396910400838044,0.2952377413201241,249.84711689191602,-0.10118675827608,-0.016239850093691,-0.084946908182386,6.4222488144508e-13,1.139884098581e-13,1.5375553758591e-13,3.7778115104329e-13,True,True,209.02668711460763,-19.37035045831886,Rad,[FTC93] 053253.59-052542.02,other
2CXO J174536.6-290132,266.40269465294284,-29.025795363662365,0.3606567061022364,248.7848007404,0.99937539038101,0.83073079325422,0.28357276702061,4.1368342610007e-16,0.0,1.5739335116275e-17,3.8943130311158e-16,False,True,359.9224629276678,-0.04498159577318045,X,CXOGC J174536.6-290132,other
2CXO J174534.8-290143,266.39504428100986,-29.028861429014913,0.3444726021273991,246.58389565238002,0.99937539038101,0.83073079325422,0.21986258588382,1.1381236922068e-15,0.0,2.429846447869e-17,1.1365501531832e-15,False,True,359.91636033693374,-0.04086976092147405,X,CXOGC J174534.8-290143,other
2CXO J053834.6-685306,84.64452641791729,-68.88515995257784,0.29419597845716117,246.24780898331952,-0.82948157401624,-0.42473454091193,-0.62585883822611,1.6411098338811e-12,1.0666826147231e-12,3.1500068644294e-13,2.5965567500315e-13,True,True,279.2147309070792,-31.70768067651849,Er*,HD 269921,other
2CXO J133705.1-295207,204.27135793260413,-29.868551348659174,0.2953976864416972,246.11262536443584,-0.23485321673954,0.10743285446596,-0.33354153653966,1.5326402326947e-12,4.1369986659139e-13,2.7296630767405e-13,8.5434358034986e-13,True,True,314.6004232566176,31.96681758603281,ULX,CXOU J133705.1-295207,other
2CXO J053520.1-052639,83.83400441837313,-5.444214847351967,0.30310046653492195,244.24526511978962,-0.23860087445347,-0.043722673329169,-0.19737663960025,6.8843938575222e-13,1.6411054426394e-13,1.5834518467157e-13,3.7181289269026e-13,False,True,209.06964683893153,-19.395029261740984,TT*,V* V1338 Ori,stellar
2CXO J090955.9+542916,137.48303321245112,54.48816613795545,0.3001721468417754,243.3689057614695,-0.75327920049969,-0.32479700187383,-0.5683947532792,4.2780508935579e-12,2.3563542059422e-12,8.4387702813903e-13,1.0850312490266e-12,False,True,162.72018028342075,41.674727731744355,RS*,V* XY UMa,stellar
2CXO J123048.6+122332,187.70256277546605,12.392290369946373,0.2937460805279448,242.07494001519666,-0.45221736414741,-0.06371018113679,-0.39850093691443,7.9807267510019e-13,3.2577049928853e-13,1.4243592151665e-13,3.3377180852728e-13,True,True,283.76471009652573,74.4912844004072,PoG,[B56] B,other
2CXO J053517.5-051739,83.82299853375923,-5.294427768296521,0.29385861958472304,238.5083815907933,0.71705184259838,0.25234228607121,0.56714553404122,4.0010969909895e-13,1.1803881847285e-14,7.8258309874303e-14,3.1558845126832e-13,False,True,208.92280020715978,-19.337033798097934,Or*,V* V1509 Ori,other
2CXO J130247.6-635008,195.69852524488,-63.835745263801556,0.2938425452154763,237.90694594457636,0.1736414740787,0.21361648969394,-0.042473454091193,1.9705675979782e-12,2.7928917877069e-13,3.2337056810762e-13,1.3824125034903e-12,True,True,304.1835665641688,-0.9915994286266759,HXB,CPD-63  2495,stellar
2CXO J063546.5-751616,98.94380294549165,-75.27131436793964,0.2938264699668484,237.7616892947901,0.052467207995003,0.2261086820737,-0.17489069331668,7.7783427888304e-12,1.389475530251e-12,1.1064711044901e-12,5.3245086523743e-12,True,True,286.36833840702934,-27.15841049401031,Bla,QSO J0635-7516,AGN
2CXO J232328.8+584943,350.8702888178848,58.8285033375675,0.3023202714625561,232.28015599706268,0.59337913803873,-0.1474078700812,0.68082448469706,1.6594479346134e-12,7.3006645735131e-14,7.3429517092421e-13,8.587301041257e-13,True,True,111.74916777479544,-2.1203420532655874,,,
2CXO J183543.6-325926,278.93193366174046,-32.990602200582416,0.2938907656856519,231.52368458927413,0.53466583385384,0.48594628357277,0.064959400374766,1.6532326978937e-11,8.5368016220522e-13,1.4742705200665e-12,1.4435742254876e-11,True,True,1.5310464663885968,-11.370543606966567,,,
2CXO J053517.3-052544,83.82233252905058,-5.429107034388923,0.3093017246584606,229.5516818492721,0.25983760149906,0.27857589006871,-0.01998750780762,1.989121793102e-12,1.911096093523e-13,2.9256480056642e-13,1.5242284102814e-12,False,True,209.0497910640067,-19.398563195104032,Y*?,MLLA   35,other
2CXO J053515.6-052256,83.81517112760076,-5.382370066868381,0.29387469307473385,229.48690749894948,-0.2423485321674,-0.1261711430356,-0.11992504684572,4.9309055352281e-13,1.0587553499097e-13,1.3579774093789e-13,2.5635700246848e-13,True,True,209.00218186781711,-19.383784813435483,Y*?,MLLA  493,other
2CXO J214441.1+381917,326.17152037693916,38.321460723108885,0.6489039633713689,227.9586340841194,0.50593379138039,0.45096814490943,0.072454715802623,1.4925210432591e-10,8.4412029747565e-12,1.5225463464052e-11,1.2686936305689e-10,True,True,87.32825852031725,-11.316347148716131,LXB,V* V1341 Cyg,stellar
2CXO J204237.2+750802,310.65533370159505,75.13402534651215,0.2938907656856519,227.80524167615656,0.3472829481574,0.2998126171143,0.052467207995003,1.7202537991053e-11,1.4099751438826e-12,2.3448436595225e-12,1.359805994206e-11,True,True,108.99785227100226,19.52656837457642,Sy1,ICRF J204237.3+750802,AGN
2CXO J191149.5+045857,287.9565267052408,4.982721536645906,0.29385861958472304,227.02657013979805,0.8157401623985,0.48344784509681,0.54840724547158,4.861562388944e-12,8.0210837061021e-14,4.5708875304088e-13,4.3730206326473e-12,True,True,39.694100329545506,-2.2446077537490994,HXB,SS 433,stellar
2CXO J053510.7-052344,83.79472884083458,-5.39577693896633,0.29395504734128697,224.5810302944492,-0.45721424109931,-0.16989381636477,-0.31230480949407,5.1428172319042e-13,1.6917529101071e-13,1.2977195458271e-13,2.1816550647425e-13,False,True,209.0050978854199,-19.40800009540259,*,[DRS2009] 305,stellar
2CXO J053445.1-052504,83.68826311741628,-5.4178481310471405,0.29716729612950965,222.688729451766,-0.46595877576515,-0.18488444722049,-0.30730793254216,7.7132294391609e-13,2.485380247366e-13,1.9118664674005e-13,3.3414793154184e-13,True,True,208.97512655602156,-19.512512625765204,Or*,V* V1444 Ori,other
2CXO J053520.7-052144,83.8363474402122,-5.362308146931503,0.29560548571871226,222.44285009193766,0.02998126171143,-0.0062460961898814,0.036227357901312,8.7277190822239e-13,1.1688103355808e-13,2.1729370433534e-13,5.4356512070575e-13,False,True,208.99332767436326,-19.3559062768256,Or*,V* V1230 Ori,other
2CXO J031948.1+413046,49.95072564482308,41.51287055560879,0.2946291579760447,222.30859525360216,0.5946283572767,0.34978138663335,0.29856339787633,9.6571491043155e-15,3.7676500207646e-16,1.5330331741951e-15,8.0283438481106e-15,False,True,150.5751905573829,-13.2602116581647,X,2CXO J053516.0-052353,other
2CXO J035409.4+024930,58.53944068967422,2.8251710064754882,0.2939389782452957,220.04114958628318,0.22860712054966,0.25608994378513,-0.028732042473454,7.7934088893089e-12,9.7599124140396e-13,1.1483728951066e-12,5.7298369917599e-12,True,True,186.06173591955607,-36.76779666278596,Sy1,LEDA   14064,AGN
2CXO J054011.4-691910,85.04764183114611,-69.31968905655434,0.3895318470889488,219.65658239697072,0.45471580262336,0.098688319800125,0.34978138663335,8.5752536572221e-16,4.9711321994412e-17,2.6507696696614e-16,4.8373756247397e-16,False,True,279.7030919589173,-31.51657818667703,,,
2CXO J051949.7-454643,79.95723436252308,-45.778848876768464,0.29392290827078865,219.2014681556633,0.2423485321674,0.42473454091193,-0.20362273579013,2.4944910425485e-12,2.4964525767052e-13,2.1510432264394e-13,2.0578365067074e-12,True,True,251.5967508579555,-34.63423542148779,Sy1,ESO 252-18A,AGN
2CXO J180132.2-203148,270.38440863107303,-20.52997888464627,1.043507479687825,217.98407964425436,0.98188632104934,0.82073703935041,0.83073079325422,2.7580663276848e-10,4.3200249886154e-13,7.8985309312704e-12,2.7030541644904e-10,True,False,9.075766445109446,1.1533370051436882,*,VVV J180132.15-203146.0,stellar
2CXO J033226.9-274105,53.11252977341309,-27.68479243998679,0.2941959784571612,215.44661622799563,-0.26108682073704,0.00999375390381,-0.27108057464085,9.9065317826815e-14,2.9545432503057e-14,1.8051005049872e-14,5.0646662480878e-14,True,True,223.36224837687237,-54.42250209548719,Rad,[GYO2019] GS-44c,other
2CXO J031947.9+413046,49.94965948660979,41.51299180645847,0.32412621130262936,214.79625501171031,-0.99937539038101,0.99937539038101,-0.99937539038101,0.0,0.0,0.0,0.0,False,True,150.57443762636788,-13.26055074472167,X,2CXO J053516.0-052353,other
2CXO J105817.8+195151,164.5745790979704,19.86412521978635,0.2938907656856519,213.9683807979838,-0.16739537788882,0.13241723922548,-0.29356652092442,1.7214014274451e-12,3.8170615350949e-13,2.932762440217e-13,1.0583184953851e-12,True,True,222.51459342304258,63.12993161381096,Bla,4C 20.24,AGN
2CXO J170930.3-263919,257.37656119612757,-26.65563009796874,0.30694092321666244,212.83633325362035,-0.60836976889444,-0.49968769519051,-0.15365396627108,6.3257626900715e-14,2.0691305004266e-14,2.2186401440202e-14,2.1099490673851e-14,True,True,357.47240727611904,7.911739658293846,,,
2CXO J174540.3-290005,266.4180280115718,-29.001448190144362,0.2946612200150079,211.51997333546294,0.98188632104934,0.97688944409744,0.088694565896315,1.0069873098054e-14,9.9513028370228e-18,2.9578916089889e-17,1.0268510894415e-14,False,True,359.9502307781521,-0.043742448084999566,*,[FNS2015] 506,stellar
2CXO J161151.4-603755,242.9641600903716,-60.63205078690258,0.3781739647734219,210.01817014869076,0.013741411617739,0.12367270455965,-0.10993129294191,5.7659906498813e-12,9.2092846335134e-13,1.0395585291916e-12,3.8687734617942e-12,False,True,325.19612260396315,-6.744484855189764,Sy1,LEDA 2793282,AGN
2CXO J053515.8-052301,83.816159200338,-5.383868997737063,0.29610041857184505,208.0310055769345,-0.3472829481574,-0.14366021236727,-0.21236727045597,5.9215865928888e-15,1.4932569377924e-15,1.6393630789092e-15,2.8857344319076e-15,False,True,209.00407072918685,-19.38358557989678,Y*O,JW  494,stellar
2CXO J053517.0-052333,83.82111719825627,-5.392786658202525,0.2990370196170521,205.55096410280285,0.96064959400375,0.52217364147408,0.88069956277327,4.6086102689986e-13,2.249361344109e-15,5.6350546714372e-14,4.0764711695099e-13,True,True,209.01486874053867,-19.383217194590806,Rad,[FRM2016] 328,other
2CXO J053841.6-690513,84.67332647376577,-69.08706445574936,0.293955047341287,205.03601135336962,-0.38975640224859,-0.21986258588382,-0.18613366645846,3.1438876354909e-13,8.0384202209505e-14,9.3037502634988e-14,1.4149460644518e-13,False,True,279.44913305441526,-31.67464401131018,SB*,Cl* NGC 2070    SMB      55,other
2CXO J033208.6-274734,53.03613322082953,-27.792993379985877,0.29392290827078865,204.7216160204467,-0.2473454091193,-0.0099937539038102,-0.23735165521549,8.5402974062157e-14,2.4260448280856e-14,1.6844057683512e-14,4.4899725909082e-14,True,True,223.52883698731486,-54.50559659889135,EmG,MUSE-WIDE 157040303,AGN
2CXO J053515.2-052318,83.81338305163285,-5.388562355913539,0.3202116046256278,203.89143808980788,0.99937539038101,0.99937539038101,-0.99937539038101,0.0,0.0,0.0,4.4189522188067e-16,True,True,209.00718260459348,-19.388173592543282,Y*O,COUP   690,stellar
2CXO J164449.8+573459,251.2080667327898,57.58326333280597,0.2938907656856519,203.4219986024277,0.082448469706433,0.28107432854466,-0.21111805121799,2.096934403564e-15,3.2155388253429e-16,5.8943282201496e-16,1.3589685141982e-15,True,True,86.71125080246354,39.44120877513137,,,
2CXO J053511.5-052602,83.79792745505904,-5.434023935886509,0.30372317961407314,200.2227017839534,-0.32479700187383,-0.19737663960025,-0.13616489693941,3.0478293640087e-13,7.1891445193282e-14,9.0511811982597e-14,1.449885330269e-13,False,True,209.0427940223003,-19.422456617977414,Or*,V* LU Ori,other
2CXO J234443.9-424312,356.1830179715944,-42.720172954648035,0.29387469307473385,199.8901140856172,0.04996876951905,0.28981886321049,-0.2423485321674,3.0961752113132e-12,7.0133541134274e-13,3.7367950297264e-13,2.0421372636041e-12,True,True,339.62931315465704,-69.34148945460214,Rad,[AKU2020] J2344-4243C1,other
2CXO J180951.0-194351,272.46287024985463,-19.731121586311435,0.29387469307473385,198.64764558533017,-0.62960649594004,-0.57838850718301,-0.082448469706433,1.1342685169444e-12,3.7805502664937e-13,4.9756399152347e-13,2.5976051326312e-13,True,True,10.726823334510739,-0.15841250702295392,Psr,AX J1809.8-1943,stellar
2CXO J083821.9+483803,129.591562644928,48.63407156292483,0.36629663571548454,198.3994181199248,0.18613366645846,0.30730793254216,-0.12866958151156,2.4347870797621e-11,3.4167003918513e-12,3.0889114833693e-12,1.8146617440376e-11,True,True,170.88146219975792,37.35736889480768,CV*,V* EI UMa,stellar
2CXO J095533.1+690354,148.88823950735974,69.0652735766017,0.2989896291259273,197.19980769058495,0.20362273579013,0.36976889444097,-0.17863835103061,4.0707030827068e-12,4.7853036597246e-13,4.4749965583412e-13,3.1751668421523e-12,True,True,142.09184020859422,40.90007439941298,X,[F88] X-5,other
2CXO J053520.2-052056,83.83429558709798,-5.349116208664599,0.30098929859241474,196.6026789655324,0.26608369768894,0.022485946283573,0.24609618988132,3.0198077904223e-13,2.5920792875604e-14,7.6909379183945e-14,2.0074848785003e-13,True,True,208.97987911490537,-19.351758920886954,Or*,V* TU Ori,other
